Time [s],Packet ID,MOSI,MISO
10.952047479999999,16467,0x25,0xFF
10.952060599999999,16467,0x02,0xFF
10.952078960000000,16468,0xA0,0xFF
10.952092360000000,16468,0xAA,0xFF
10.952106720000000,16468,0xD7,0xFF
10.952121080000000,16468,0x4A,0xFF
10.952135480000001,16468,0x98,0xFF
10.952149840000001,16468,0x64,0xFF
10.952164200000000,16468,0xDC,0xFF
10.952178560000000,16468,0x05,0xFF
10.952192960000000,16468,0xDC,0xFF
10.952207319999999,16468,0x05,0xFF
10.952221679999999,16468,0x00,0xFF
10.952236080000000,16468,0x00,0xFF
10.954938159999999,16469,0x00,0xFF
10.954951319999999,16469,0x8E,0xFF
10.954966440000000,16470,0xE1,0xFF
10.954981520000000,16471,0xE2,0xFF
10.954997160000000,16472,0x27,0xFF
10.955010280000000,16472,0x70,0xFF
10.955025880000001,16473,0x25,0xFF
10.955039040000001,16473,0x02,0xFF
10.955057399999999,16474,0xA0,0xFF
10.955070760000000,16474,0xAA,0xFF
10.955085159999999,16474,0xD7,0xFF
10.955099519999999,16474,0x4A,0xFF
10.955113880000001,16474,0x98,0xFF
10.955128240000001,16474,0x64,0xFF
10.955142640000000,16474,0xDC,0xFF
10.955157000000000,16474,0x05,0xFF
10.955171399999999,16474,0xDC,0xFF
10.955185760000001,16474,0x05,0xFF
10.955200120000001,16474,0x00,0xFF
10.955214520000000,16474,0x00,0xFF
10.957916480000000,16475,0x20,0xFF
10.957929600000000,16475,0x8E,0xFF
10.957944720000000,16476,0xE1,0xFF
10.957959839999999,16477,0xE2,0xFF
10.957975480000000,16478,0x27,0xFF
10.957988600000000,16478,0x70,0xFF
10.958004239999999,16479,0x25,0xFF
10.958017359999999,16479,0x02,0xFF
10.958035680000000,16480,0xA0,0xFF
10.958049080000000,16480,0xAA,0xFF
10.958063480000000,16480,0xD7,0xFF
10.958077840000000,16480,0x4A,0xFF
10.958092199999999,16480,0x98,0xFF
10.958106559999999,16480,0x64,0xFF
10.958120960000000,16480,0xDC,0xFF
10.958135320000000,16480,0x05,0xFF
10.958149720000000,16480,0xDC,0xFF
10.958164080000000,16480,0x05,0xFF
10.958178439999999,16480,0x00,0xFF
10.958192840000001,16480,0x00,0xFF
10.960893799999999,16481,0x00,0xFF
10.960906960000001,16481,0x8E,0xFF
10.960922080000000,16482,0xE1,0xFF
10.960937200000000,16483,0xE2,0xFF
10.960952799999999,16484,0x27,0xFF
10.960965920000000,16484,0x70,0xFF
10.960981560000000,16485,0x25,0xFF
10.960994680000001,16485,0x02,0xFF
10.961013039999999,16486,0xA0,0xFF
10.961026400000000,16486,0xAA,0xFF
10.961040799999999,16486,0xD7,0xFF
10.961055160000001,16486,0x4A,0xFF
10.961069520000001,16486,0x98,0xFF
10.961083880000000,16486,0x64,0xFF
10.961098280000000,16486,0xDC,0xFF
10.961112640000000,16486,0x05,0xFF
10.961127039999999,16486,0xDC,0xFF
10.961141400000001,16486,0x05,0xFF
10.961155760000000,16486,0x00,0xFF
10.961170120000000,16486,0x00,0xFF
10.963871360000001,16487,0x00,0xFF
10.963884520000001,16487,0x8E,0xFF
10.963899639999999,16488,0xE1,0xFF
10.963914760000000,16489,0xE2,0xFF
10.963930360000001,16490,0x27,0xFF
10.963943479999999,16490,0x70,0xFF
10.963959120000000,16491,0x25,0xFF
10.963972240000000,16491,0x02,0xFF
10.963990600000001,16492,0xA0,0xFF
10.964003999999999,16492,0xAA,0xFF
10.964018360000001,16492,0xD7,0xFF
10.964032720000001,16492,0x4A,0xFF
10.964047120000000,16492,0x98,0xFF
10.964061480000000,16492,0x64,0xFF
10.964075840000000,16492,0xDC,0xFF
10.964090240000001,16492,0x05,0xFF
10.964104600000001,16492,0xDC,0xFF
10.964118960000000,16492,0x05,0xFF
10.964133360000000,16492,0x00,0xFF
10.964147720000000,16492,0x00,0xFF
10.966848880000001,16493,0x00,0xFF
10.966862040000001,16493,0x8E,0xFF
10.966877159999999,16494,0xE1,0xFF
10.966892280000000,16495,0xE2,0xFF
10.966907880000001,16496,0x27,0xFF
10.966920999999999,16496,0x70,0xFF
10.966936640000000,16497,0x25,0xFF
10.966949760000000,16497,0x02,0xFF
10.966968079999999,16498,0xA0,0xFF
10.966981479999999,16498,0xAA,0xFF
10.966995839999999,16498,0xD7,0xFF
10.967010240000000,16498,0x4A,0xFF
10.967024600000000,16498,0x98,0xFF
10.967038960000000,16498,0x64,0xFF
10.967053360000000,16498,0xDC,0xFF
10.967067719999999,16498,0x05,0xFF
10.967082080000001,16498,0xDC,0xFF
10.967096440000001,16498,0x05,0xFF
10.967110840000000,16498,0x00,0xFF
10.967125200000000,16498,0x00,0xFF
10.969826160000000,16499,0x00,0xFF
10.969839320000000,16499,0x8E,0xFF
10.969854440000001,16500,0xE1,0xFF
10.969869559999999,16501,0xE2,0xFF
10.969885160000000,16502,0x27,0xFF
10.969898280000001,16502,0x70,0xFF
10.969913880000000,16503,0x25,0xFF
10.969927040000000,16503,0x02,0xFF
10.969945360000001,16504,0xA0,0xFF
10.969958760000001,16504,0xAA,0xFF
10.969973120000001,16504,0xD7,0xFF
10.969987480000000,16504,0x4A,0xFF
10.970001880000000,16504,0x98,0xFF
10.970016240000000,16504,0x64,0xFF
10.970030599999999,16504,0xDC,0xFF
10.970045000000001,16504,0x05,0xFF
10.970059360000000,16504,0xDC,0xFF
10.970073720000000,16504,0x05,0xFF
10.970088120000000,16504,0x00,0xFF
10.970102480000000,16504,0x00,0xFF
10.972803760000000,16505,0x00,0xFF
10.972816880000000,16505,0x8E,0xFF
10.972832000000000,16506,0xE1,0xFF
10.972847120000001,16507,0xE2,0xFF
10.972862720000000,16508,0x27,0xFF
10.972875880000000,16508,0x70,0xFF
10.972891479999999,16509,0x25,0xFF
10.972904639999999,16509,0x02,0xFF
10.972922960000000,16510,0xA0,0xFF
10.972936360000000,16510,0xAA,0xFF
10.972950720000000,16510,0xD7,0xFF
10.972965080000000,16510,0x4A,0xFF
10.972979479999999,16510,0x98,0xFF
10.972993840000001,16510,0x64,0xFF
10.973008240000000,16510,0xDC,0xFF
10.973022600000000,16510,0x05,0xFF
10.973036960000000,16510,0xDC,0xFF
10.973051359999999,16510,0x05,0xFF
10.973065719999999,16510,0x00,0xFF
10.973080080000001,16510,0x00,0xFF
10.975781560000000,16511,0x00,0xFF
10.975794680000000,16511,0x8E,0xFF
10.975809800000000,16512,0xE1,0xFF
10.975824920000001,16513,0xE2,0xFF
10.975840560000000,16514,0x27,0xFF
10.975853680000000,16514,0x70,0xFF
10.975869319999999,16515,0x25,0xFF
10.975882439999999,16515,0x02,0xFF
10.975900800000000,16516,0xA0,0xFF
10.975914160000000,16516,0xAA,0xFF
10.975928560000000,16516,0xD7,0xFF
10.975942920000000,16516,0x4A,0xFF
10.975957279999999,16516,0x98,0xFF
10.975971680000001,16516,0x64,0xFF
10.975986040000000,16516,0xDC,0xFF
10.976000400000000,16516,0x05,0xFF
10.976014800000000,16516,0xDC,0xFF
10.976029160000000,16516,0x05,0xFF
10.976043560000001,16516,0x00,0xFF
10.976057920000001,16516,0x00,0xFF
10.978759520000001,16517,0x20,0xFF
10.978772680000001,16517,0x8E,0xFF
10.978787799999999,16518,0xE1,0xFF
10.978802920000000,16519,0xE2,0xFF
10.978818520000001,16520,0x27,0xFF
10.978831639999999,16520,0x70,0xFF
10.978847280000000,16521,0x25,0xFF
10.978860400000000,16521,0x02,0xFF
10.978878760000001,16522,0xA0,0xFF
10.978892159999999,16522,0xAA,0xFF
10.978906520000001,16522,0xD7,0xFF
10.978920880000000,16522,0x4A,0xFF
10.978935280000000,16522,0x98,0xFF
10.978949640000000,16522,0x64,0xFF
10.978964000000000,16522,0xDC,0xFF
10.978978400000001,16522,0x05,0xFF
10.978992760000001,16522,0xDC,0xFF
10.979007120000000,16522,0x05,0xFF
10.979021520000000,16522,0x00,0xFF
10.979035880000000,16522,0x00,0xFF
10.981737519999999,16523,0x20,0xFF
10.981750640000000,16523,0x8E,0xFF
10.981765760000000,16524,0xE1,0xFF
10.981780880000001,16525,0xE2,0xFF
10.981796520000000,16526,0x27,0xFF
10.981809640000000,16526,0x70,0xFF
10.981825239999999,16527,0x25,0xFF
10.981838399999999,16527,0x02,0xFF
10.981856720000000,16528,0xA0,0xFF
10.981870120000000,16528,0xAA,0xFF
10.981884480000000,16528,0xD7,0xFF
10.981898879999999,16528,0x4A,0xFF
10.981913240000001,16528,0x98,0xFF
10.981927600000001,16528,0x64,0xFF
10.981942000000000,16528,0xDC,0xFF
10.981956360000000,16528,0x05,0xFF
10.981970759999999,16528,0xDC,0xFF
10.981985119999999,16528,0x05,0xFF
10.981999480000001,16528,0x00,0xFF
10.982013880000000,16528,0x00,0xFF
10.984715359999999,16529,0x20,0xFF
10.984728479999999,16529,0x8E,0xFF
10.984743640000000,16530,0xE1,0xFF
10.984758760000000,16531,0xE2,0xFF
10.984774359999999,16532,0x27,0xFF
10.984787480000000,16532,0x70,0xFF
10.984803120000000,16533,0x25,0xFF
10.984816240000001,16533,0x02,0xFF
10.984834599999999,16534,0xA0,0xFF
10.984847960000000,16534,0xAA,0xFF
10.984862359999999,16534,0xD7,0xFF
10.984876720000001,16534,0x4A,0xFF
10.984891080000001,16534,0x98,0xFF
10.984905480000000,16534,0x64,0xFF
10.984919840000000,16534,0xDC,0xFF
10.984934200000000,16534,0x05,0xFF
10.984948599999999,16534,0xDC,0xFF
10.984962960000001,16534,0x05,0xFF
10.984977320000000,16534,0x00,0xFF
10.984991720000000,16534,0x00,0xFF
10.987693399999999,16535,0x20,0xFF
10.987706520000000,16535,0x8E,0xFF
10.987721640000000,16536,0xE1,0xFF
10.987736760000001,16537,0xE2,0xFF
10.987752400000000,16538,0x27,0xFF
10.987765520000000,16538,0x70,0xFF
10.987781119999999,16539,0x25,0xFF
10.987794279999999,16539,0x02,0xFF
10.987812640000000,16540,0xA0,0xFF
10.987826000000000,16540,0xAA,0xFF
10.987840400000000,16540,0xD7,0xFF
10.987854759999999,16540,0x4A,0xFF
10.987869119999999,16540,0x98,0xFF
10.987883480000001,16540,0x64,0xFF
10.987897880000000,16540,0xDC,0xFF
10.987912240000000,16540,0x05,0xFF
10.987926640000000,16540,0xDC,0xFF
10.987940999999999,16540,0x05,0xFF
10.987955400000001,16540,0x00,0xFF
10.987969760000000,16540,0x00,0xFF
10.990671360000000,16541,0x00,0xFF
10.990684480000001,16541,0x8E,0xFF
10.990699599999999,16542,0xE1,0xFF
10.990714720000000,16543,0xE2,0xFF
10.990730320000001,16544,0x27,0xFF
10.990743480000001,16544,0x70,0xFF
10.990759080000000,16545,0x25,0xFF
10.990772200000000,16545,0x02,0xFF
10.990790560000001,16546,0xA0,0xFF
10.990803959999999,16546,0xAA,0xFF
10.990818320000001,16546,0xD7,0xFF
10.990832680000000,16546,0x4A,0xFF
10.990847080000000,16546,0x98,0xFF
10.990861440000000,16546,0x64,0xFF
10.990875800000000,16546,0xDC,0xFF
10.990890200000001,16546,0x05,0xFF
10.990904560000001,16546,0xDC,0xFF
10.990918920000000,16546,0x05,0xFF
10.990933320000000,16546,0x00,0xFF
10.990947680000000,16546,0x00,0xFF
10.993649120000001,16547,0x00,0xFF
10.993662280000001,16547,0x8E,0xFF
10.993677399999999,16548,0xE1,0xFF
10.993692520000000,16549,0xE2,0xFF
10.993708120000001,16550,0x27,0xFF
10.993721239999999,16550,0x70,0xFF
10.993736880000000,16551,0x25,0xFF
10.993750000000000,16551,0x02,0xFF
10.993768360000001,16552,0xA0,0xFF
10.993781719999999,16552,0xAA,0xFF
10.993796120000001,16552,0xD7,0xFF
10.993810480000000,16552,0x4A,0xFF
10.993824880000000,16552,0x98,0xFF
10.993839240000000,16552,0x64,0xFF
10.993853639999999,16552,0xDC,0xFF
10.993868000000001,16552,0x05,0xFF
10.993882360000001,16552,0xDC,0xFF
10.993896760000000,16552,0x05,0xFF
10.993911120000000,16552,0x00,0xFF
10.993925480000000,16552,0x00,0xFF
10.996626920000001,16553,0x20,0xFF
10.996640080000001,16553,0x8E,0xFF
10.996655199999999,16554,0xE1,0xFF
10.996670320000000,16555,0xE2,0xFF
10.996685919999999,16556,0x27,0xFF
10.996699039999999,16556,0x70,0xFF
10.996714680000000,16557,0x25,0xFF
10.996727800000000,16557,0x02,0xFF
10.996746160000001,16558,0xA0,0xFF
10.996759559999999,16558,0xAA,0xFF
10.996773920000001,16558,0xD7,0xFF
10.996788280000001,16558,0x4A,0xFF
10.996802680000000,16558,0x98,0xFF
10.996817040000000,16558,0x64,0xFF
10.996831400000000,16558,0xDC,0xFF
10.996845759999999,16558,0x05,0xFF
10.996860160000001,16558,0xDC,0xFF
10.996874520000000,16558,0x05,0xFF
10.996888920000000,16558,0x00,0xFF
10.996903280000000,16558,0x00,0xFF
10.999604720000001,16559,0x00,0xFF
10.999617840000001,16559,0x8E,0xFF
10.999632960000000,16560,0xE1,0xFF
10.999648080000000,16561,0xE2,0xFF
10.999663679999999,16562,0x27,0xFF
10.999676839999999,16562,0x70,0xFF
10.999692440000000,16563,0x25,0xFF
10.999705600000000,16563,0x02,0xFF
10.999723919999999,16564,0xA0,0xFF
10.999737319999999,16564,0xAA,0xFF
10.999751679999999,16564,0xD7,0xFF
10.999766040000001,16564,0x4A,0xFF
10.999780440000000,16564,0x98,0xFF
10.999794800000000,16564,0x64,0xFF
10.999809200000000,16564,0xDC,0xFF
10.999823559999999,16564,0x05,0xFF
10.999837960000001,16564,0xDC,0xFF
10.999852320000000,16564,0x05,0xFF
10.999866680000000,16564,0x00,0xFF
10.999881080000000,16564,0x00,0xFF
11.002582640000000,16565,0x20,0xFF
11.002595800000000,16565,0x8E,0xFF
11.002610920000000,16566,0xE1,0xFF
11.002626040000001,16567,0xE2,0xFF
11.002641640000000,16568,0x27,0xFF
11.002654760000000,16568,0x70,0xFF
11.002670400000000,16569,0x25,0xFF
11.002683520000000,16569,0x02,0xFF
11.002701880000000,16570,0xA0,0xFF
11.002715240000001,16570,0xAA,0xFF
11.002729640000000,16570,0xD7,0xFF
11.002744000000000,16570,0x4A,0xFF
11.002758360000000,16570,0x98,0xFF
11.002772759999999,16570,0x64,0xFF
11.002787120000001,16570,0xDC,0xFF
11.002801480000000,16570,0x05,0xFF
11.002815880000000,16570,0xDC,0xFF
11.002830240000000,16570,0x05,0xFF
11.002844600000000,16570,0x00,0xFF
11.002858959999999,16570,0x00,0xFF
11.005560120000000,16571,0x00,0xFF
11.005573280000000,16571,0x8E,0xFF
11.005588360000001,16572,0xE1,0xFF
11.005603480000000,16573,0xE2,0xFF
11.005619120000000,16574,0x27,0xFF
11.005632240000001,16574,0x70,0xFF
11.005647840000000,16575,0x25,0xFF
11.005660960000000,16575,0x02,0xFF
11.005679320000000,16576,0xA0,0xFF
11.005692720000001,16576,0xAA,0xFF
11.005707080000001,16576,0xD7,0xFF
11.005721440000000,16576,0x4A,0xFF
11.005735840000000,16576,0x98,0xFF
11.005750200000000,16576,0x64,0xFF
