Time [s],Packet ID,MOSI,MISO
16.815249560000002,33521,0x8E,0xFF
16.815264679999999,33522,0xE1,0xFF
16.815279799999999,33523,0xE2,0xFF
16.815295400000000,33524,0x27,0xFF
16.815308519999999,33524,0x70,0xFF
16.815324120000000,33525,0x25,0xFF
16.815337240000002,33525,0x4B,0xFF
16.815353600000002,33526,0xA0,0xFF
16.815366959999999,33526,0x55,0xFF
16.815381360000000,33526,0xDC,0xFF
16.815395720000001,33526,0x05,0xFF
16.815410079999999,33526,0xDC,0xFF
16.815424440000001,33526,0x05,0xFF
16.815438839999999,33526,0xDC,0xFF
16.815453160000001,33526,0x05,0xFF
16.815467559999998,33526,0xDC,0xFF
16.815481920000000,33526,0x05,0xFF
16.815496280000001,33526,0x60,0xFF
16.815510639999999,33526,0x00,0xFF
16.818211359999999,33527,0x20,0xFF
16.818224520000001,33527,0x8E,0xFF
16.818239640000002,33528,0xE1,0xFF
16.818254719999999,33529,0xE2,0xFF
16.818270320000000,33530,0x27,0xFF
16.818283480000002,33530,0x70,0xFF
16.818299079999999,33531,0x25,0xFF
16.818312200000001,33531,0x4D,0xFF
16.818328560000001,33532,0xA0,0xFF
16.818341920000002,33532,0x55,0xFF
16.818356280000000,33532,0xDC,0xFF
16.818370640000001,33532,0x05,0xFF
16.818385039999999,33532,0xDC,0xFF
16.818399400000001,33532,0x05,0xFF
16.818413759999999,33532,0xDC,0xFF
16.818428120000000,33532,0x05,0xFF
16.818442480000002,33532,0xDC,0xFF
16.818456840000000,33532,0x05,0xFF
16.818471200000001,33532,0x60,0xFF
16.818485559999999,33532,0x00,0xFF
16.821186319999999,33533,0x20,0xFF
16.821199440000001,33533,0x8E,0xFF
16.821214560000001,33534,0xE1,0xFF
16.821229679999998,33535,0xE2,0xFF
16.821245279999999,33536,0x27,0xFF
16.821258400000001,33536,0x70,0xFF
16.821273999999999,33537,0x25,0xFF
16.821287120000001,33537,0x4F,0xFF
16.821303480000001,33538,0xA0,0xFF
16.821316840000001,33538,0x55,0xFF
16.821331239999999,33538,0xDC,0xFF
16.821345600000001,33538,0x05,0xFF
16.821359959999999,33538,0xDC,0xFF
16.821374320000000,33538,0x05,0xFF
16.821388720000002,33538,0xDC,0xFF
16.821403080000000,33538,0x05,0xFF
16.821417440000001,33538,0xDC,0xFF
16.821431799999999,33538,0x05,0xFF
16.821446160000001,33538,0x60,0xFF
16.821460519999999,33538,0x00,0xFF
16.824161320000002,33539,0x20,0xFF
16.824174440000000,33539,0x8E,0xFF
16.824189560000001,33540,0xE1,0xFF
16.824204680000001,33541,0xE2,0xFF
16.824220279999999,33542,0x27,0xFF
16.824233400000001,33542,0x70,0xFF
16.824248999999998,33543,0x25,0xFF
16.824262120000000,33543,0x49,0xFF
16.824278480000000,33544,0xA0,0xFF
16.824291840000001,33544,0x55,0xFF
16.824306239999999,33544,0xDC,0xFF
16.824320600000000,33544,0x05,0xFF
16.824334960000002,33544,0xDC,0xFF
16.824349320000000,33544,0x05,0xFF
16.824363680000001,33544,0xDC,0xFF
16.824378039999999,33544,0x05,0xFF
16.824392400000001,33544,0xDC,0xFF
16.824406759999999,33544,0x05,0xFF
16.824421120000000,33544,0x60,0xFF
16.824435520000002,33544,0x00,0xFF
16.827136320000001,33545,0x20,0xFF
16.827149439999999,33545,0x8E,0xFF
16.827164560000000,33546,0xE1,0xFF
16.827179680000000,33547,0xE2,0xFF
16.827195240000002,33548,0x27,0xFF
16.827208400000000,33548,0x70,0xFF
16.827224000000001,33549,0x25,0xFF
16.827237119999999,33549,0x4B,0xFF
16.827253480000000,33550,0xA0,0xFF
16.827266840000000,33550,0x55,0xFF
16.827281200000002,33550,0xDC,0xFF
16.827295560000000,33550,0x05,0xFF
16.827309960000001,33550,0xDC,0xFF
16.827324279999999,33550,0x05,0xFF
16.827338680000000,33550,0xDC,0xFF
16.827353039999998,33550,0x05,0xFF
16.827367400000000,33550,0xDC,0xFF
16.827381760000002,33550,0x05,0xFF
16.827396120000000,33550,0x60,0xFF
16.827410480000001,33550,0x00,0xFF
16.830111280000001,33551,0x00,0xFF
16.830124439999999,33551,0x8E,0xFF
16.830139519999999,33552,0xE1,0xFF
16.830154640000000,33553,0xE2,0xFF
16.830170240000001,33554,0x27,0xFF
16.830183359999999,33554,0x70,0xFF
16.830198960000001,33555,0x25,0xFF
16.830212119999999,33555,0x4D,0xFF
16.830228479999999,33556,0xA0,0xFF
16.830241839999999,33556,0x55,0xFF
16.830256200000001,33556,0xDC,0xFF
16.830270559999999,33556,0x05,0xFF
16.830284960000000,33556,0xDC,0xFF
16.830299320000002,33556,0x05,0xFF
16.830313680000000,33556,0xDC,0xFF
16.830328040000001,33556,0x05,0xFF
16.830342399999999,33556,0xDC,0xFF
16.830356760000001,33556,0x05,0xFF
16.830371119999999,33556,0x60,0xFF
16.830385520000000,33556,0x00,0xFF
16.833086320000000,33557,0x20,0xFF
16.833099440000002,33557,0x8E,0xFF
16.833114559999999,33558,0xE1,0xFF
16.833129679999999,33559,0xE2,0xFF
16.833145280000000,33560,0x27,0xFF
16.833158399999999,33560,0x70,0xFF
16.833174000000000,33561,0x25,0xFF
16.833187120000002,33561,0x4F,0xFF
16.833203480000002,33562,0xA0,0xFF
16.833216839999999,33562,0x55,0xFF
16.833231240000000,33562,0xDC,0xFF
16.833245560000002,33562,0x05,0xFF
16.833259959999999,33562,0xDC,0xFF
16.833274320000001,33562,0x05,0xFF
16.833288679999999,33562,0xDC,0xFF
16.833303040000001,33562,0x05,0xFF
16.833317399999999,33562,0xDC,0xFF
16.833331760000000,33562,0x05,0xFF
16.833346120000002,33562,0x60,0xFF
16.833360480000000,33562,0x00,0xFF
16.836061200000000,33563,0x20,0xFF
16.836074320000002,33563,0x8E,0xFF
16.836089439999999,33564,0xE1,0xFF
16.836104559999999,33565,0xE2,0xFF
16.836120160000000,33566,0x27,0xFF
16.836133279999999,33566,0x70,0xFF
16.836148880000000,33567,0x25,0xFF
16.836162040000001,33567,0x49,0xFF
16.836178400000001,33568,0xA0,0xFF
16.836191759999998,33568,0x55,0xFF
16.836206120000000,33568,0xDC,0xFF
16.836220480000001,33568,0x05,0xFF
16.836234879999999,33568,0xDC,0xFF
16.836249200000001,33568,0x05,0xFF
16.836263599999999,33568,0xDC,0xFF
16.836277960000000,33568,0x05,0xFF
16.836292319999998,33568,0xDC,0xFF
16.836306680000000,33568,0x05,0xFF
16.836321040000001,33568,0x60,0xFF
16.836335399999999,33568,0x00,0xFF
16.839036159999999,33569,0x20,0xFF
16.839049280000001,33569,0x8E,0xFF
16.839064400000002,33570,0xE1,0xFF
16.839079519999999,33571,0xE2,0xFF
16.839095080000000,33572,0x27,0xFF
16.839108240000002,33572,0x70,0xFF
16.839123839999999,33573,0x25,0xFF
16.839136960000001,33573,0x4B,0xFF
16.839153320000001,33574,0xA0,0xFF
16.839166680000002,33574,0x55,0xFF
16.839181040000000,33574,0xDC,0xFF
16.839195400000001,33574,0x05,0xFF
16.839209799999999,33574,0xDC,0xFF
16.839224120000001,33574,0x05,0xFF
16.839238519999999,33574,0xDC,0xFF
16.839252880000000,33574,0x05,0xFF
16.839267240000002,33574,0xDC,0xFF
16.839281600000000,33574,0x05,0xFF
16.839295960000001,33574,0x60,0xFF
16.839310319999999,33574,0x00,0xFF
16.842010999999999,33575,0x00,0xFF
16.842024160000001,33575,0x8E,0xFF
16.842039239999998,33576,0xE1,0xFF
16.842054359999999,33577,0xE2,0xFF
16.842069960000000,33578,0x27,0xFF
16.842083079999998,33578,0x70,0xFF
16.842098719999999,33579,0x25,0xFF
16.842111840000001,33579,0x4D,0xFF
16.842128200000001,33580,0xA0,0xFF
16.842141560000002,33580,0x55,0xFF
16.842155920000000,33580,0xDC,0xFF
16.842170280000001,33580,0x05,0xFF
16.842184639999999,33580,0xDC,0xFF
16.842199000000001,33580,0x05,0xFF
16.842213399999999,33580,0xDC,0xFF
16.842227760000000,33580,0x05,0xFF
16.842242120000002,33580,0xDC,0xFF
16.842256480000000,33580,0x05,0xFF
16.842270840000001,33580,0x60,0xFF
16.842285199999999,33580,0x00,0xFF
16.844985999999999,33581,0x20,0xFF
16.844999120000001,33581,0x8E,0xFF
16.845014240000001,33582,0xE1,0xFF
16.845029360000002,33583,0xE2,0xFF
16.845044959999999,33584,0x27,0xFF
16.845058080000001,33584,0x70,0xFF
16.845073679999999,33585,0x25,0xFF
16.845086800000001,33585,0x4F,0xFF
16.845103160000001,33586,0xA0,0xFF
16.845116520000001,33586,0x55,0xFF
16.845130919999999,33586,0xDC,0xFF
16.845145280000001,33586,0x05,0xFF
16.845159639999999,33586,0xDC,0xFF
16.845174000000000,33586,0x05,0xFF
16.845188400000001,33586,0xDC,0xFF
